mode,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,
1,64906.2709046985,38.2773760456378,1550.73005169588,-166.546057582858,200.710639516409,36.3946180589354,-121.152911181111,19.8591017137872,-56.7446565458304,200.710639516409,-12.0679752105684,4.63759459977018,64.1302973484995,
1,64910.1309046979,37.6642207498336,1513.34082470635,-150.995495260509,194.741480613297,36.345454413144,-121.129762378094,19.4045210580465,-56.1031140103048,194.741480613297,-11.3322628373621,7.53908455015243,64.0512574072286,
1,64913.9509046973,37.1193439621851,1475.56298180589,-134.117983054445,189.475421929389,36.2988395667448,-121.104689031372,19.1151199442661,-55.4462023628876,189.475421929389,-10.955291198931,10.3460302179053,63.9747191734303,
1,64917.8109046966,36.6352158385748,1437.76956636581,-116.889903085069,183.876669212111,36.2538941153441,-121.077289945185,18.5152348391411,-54.7652725905313,183.876669212111,-9.93434533351004,13.5596478552478,63.9055734516623,
1,64921.710904696,36.2127580838958,1400.19601506033,-99.7066824335467,178.494850207454,36.2107234291032,-121.047682883477,18.3497444734029,-54.1168029492237,178.494850207454,-8.35403642049394,16.8856518645745,63.8477061408863,
1,64925.6109046954,35.8662294279374,1362.19963235192,-74.3090256676655,173.345611377756,36.1698395703985,-121.016361249781,18.3771986826724,-34.030851795893,173.345611377756,-8.55124853519985,20.1002244740761,63.7877719373205,
1,64929.4709046948,35.6616346890619,1325.43590412408,-30.7261878906874,168.854643825639,36.1312601418712,-120.984563555365,17.638614946937,-2.60404423083874,168.854643825639,-7.84667212643558,21.7799360390478,63.7331204575952,
1,64933.4909046941,35.6238130336478,1289.54052040268,8.79430651612572,163.638267816452,36.0921840166365,-120.952246527703,17.0652582539672,30.9659252542639,163.638267816452,-3.82162379631811,21.6826500356705,63.7078860690351,
1,64937.4909046935,35.6948937794175,1256.85966964843,22.9552308025777,158.955700287077,36.0536001097618,-120.922349293517,16.3721856272795,51.0813384653702,158.955700287077,0.0556878784012724,20.0820544527389,63.7097154801029,
1,64941.4909046929,35.79415487816,1226.91866200636,26.0763849689562,154.335128991713,36.0149962848661,-120.895209703485,16.2063488686474,52.2370119909227,154.335128991713,0.963031648461424,18.2484589277671,63.716796955556,
1,64945.4909046922,35.9005303108301,1199.08165938484,26.7426424573538,149.774196015186,35.9764261755338,-120.870696254631,15.947753227244,51.190147167647,149.774196015186,1.24021636495812,16.4783300528684,63.7255824143794,
1,64946.4709046921,35.7866614467129,1192.55458675154,26.5416315524446,151.030108093709,35.9669913992655,-120.865067162475,15.3762925553481,50.8836847520349,151.030108093709,1.24021636495812,16.7488244224518,47.6577215411437,
1,64947.6309046919,35.8168789187772,1185.29435213828,25.5466199146018,149.794624290438,35.9558342562871,-120.858582379141,13.1802628154841,49.5680776042499,149.794624290438,1.24021636495812,16.3236783721705,47.0632209377511,
1,64948.7909046917,35.8439642713936,1179.05766451328,20.7486083082604,148.560661175227,35.9446965876811,-120.852255530215,7.34943906661221,48.203427242089,148.560661175227,1.24021636495812,16.0886523540434,46.6847107751295,
1,64949.9709046915,35.8637290470088,1173.81383223908,12.1721675590182,147.331627048288,35.9332066929206,-120.845799961452,4.56907294036374,47.3554299646442,147.331627048288,1.24021636495812,16.0580815213272,45.3781274224983,
1,64951.2709046913,35.8725719264783,1168.50913193532,1.64866196997471,145.704063509267,35.9209930079957,-120.838976653339,3.26669177292391,46.2093910616668,145.704063509267,1.24021636495812,16.1253938478476,43.9042071369434,
1,64952.5909046911,35.867178349765,1163.21726516848,-9.76779669606259,144.085267410994,35.9084473374054,-120.831992340073,2.78707900322026,44.9388081743586,144.085267410994,1.24021636495812,16.2455320231901,42.3668003941962,
1,64953.8909046909,35.8470231929515,1158.17228496746,-21.1393347112617,142.872228772319,35.8961425224919,-120.825159618099,2.84228137125571,43.6120349853644,142.872228772319,1.24021636495812,16.3499227671466,40.8362755060293,
1,64955.2709046906,35.8096342584584,1152.99853096334,-32.9384192698465,141.267834598352,35.8831349435482,-120.817955684923,3.12691081229503,41.9269807276252,141.267834598352,1.24021636495812,16.4850493280448,39.7330352487101,
1,64956.6509046904,35.7561620258223,1147.98721172207,-44.5084935726929,139.671550794916,35.8701818670656,-120.810804668828,3.06388157992196,40.5979452581416,139.671550794916,1.24021636495812,16.6169623449215,38.1931814194725,
1,64958.0909046902,35.6833812969904,1142.921982346,-56.4397400110689,138.083307203898,35.8567233938573,-120.803398203967,3.40675866171802,39.2208636636531,138.083307203898,1.24021636495812,16.754035793155,36.649735954324,
1,64959.53090469,35.5937718094187,1138.00459620389,-67.891044130378,136.502957478778,35.843322383374,-120.796050873259,3.88059529325759,37.7171930798751,136.502957478778,1.24021636495812,16.8816950932464,35.5415796860416,
1,64961.0109046897,35.4849786815997,1133.06239556641,-79.0062516924974,134.930832836634,35.8296067913455,-120.788565554759,4.35338387335132,36.3821024212689,134.930832836634,1.24021636495812,16.9955646842087,34.0858198067505,
1,64962.4909046895,35.3602069011722,1128.19325087908,-89.4503771462607,133.366257577551,35.8159476332115,-120.781152046627,4.92687700281447,34.9764910730049,133.366257577551,1.24021636495812,17.0958559132462,33.0627886012613,
1,64964.0109046892,35.2166066030385,1123.21565404521,-99.3580964578922,131.809611662005,35.8019759895885,-120.773618870322,5.39820827961642,33.7465630200759,131.809611662005,1.24021636495812,17.1790098149795,31.7334482879637,
1,64965.550904689,35.0563742295559,1118.15783102049,-108.565951952208,129.879595526911,35.7878774786339,-120.76607557901,5.98423435346778,32.4471789538565,129.879595526911,1.24021636495812,17.2628967191704,30.8193108199662,
1,64967.0709046888,34.8850169787258,1113.09306879064,-116.773896418092,128.339430059825,35.7740169832287,-120.758724304225,6.39805460292193,31.4184749771507,128.339430059825,1.24021636495812,17.3118066708883,29.9994590615954,
1,64968.5909046885,34.7017324594762,1107.95049082328,-124.268041798785,126.807513277496,35.7602103652768,-120.751471468452,6.64168339340845,30.5149477756203,126.807513277496,1.24021636495812,17.3487937616972,29.2445646191814,
1,64970.1109046883,34.507351382819,1102.771729202,-131.417852310931,125.283331808606,35.7464577931949,-120.744319719762,6.57878670233499,29.6998703570356,125.283331808606,1.24021636495812,17.3835041912687,28.5201534258741,
1,64971.650904688,34.2993708984107,1097.52639377024,-138.623286295556,123.394797985508,35.7325806603958,-120.73717602308,6.3990505520882,28.9077170690356,123.394797985508,1.24021636495812,17.436286744325,27.7867145391094,
1,64973.1709046878,34.083256813419,1092.32159277435,-145.595135027574,121.887855220024,35.7189410953653,-120.730223819288,6.54961684732069,28.2151640265702,121.887855220024,1.24021636495812,17.4848984084089,27.0672092667432,
1,64974.6709046875,33.8600376069499,1087.06762122646,-151.903831620075,120.389783485934,35.7055376529684,-120.723460888743,6.70567364709744,27.5013332350098,120.389783485934,1.24021636495812,17.526300766667,26.4241325000737,
1,64976.2109046873,33.6214306844603,1081.54162436662,-157.845767660004,118.899810535164,35.6918361147864,-120.716621190993,6.81974087925478,26.8016608759621,118.899810535164,1.24021636495812,17.5629725654558,25.470778497546,
1,64977.7109046871,33.3806351957787,1076.00053170028,-163.045776103438,117.417437960991,35.6785492787427,-120.710062106292,7.05190678038133,25.9516514120277,117.417437960991,1.24021636495812,17.5941142259191,25.2456055312765,
1,64979.2909046868,33.1190706387786,1069.98249054271,-167.972661947252,115.581863796727,35.6646178706892,-120.703265942399,6.98200996710182,25.3820891768524,115.581863796727,1.24021636495812,17.6242742163127,24.3774684207607,
1,64980.8109046866,32.8602590372711,1064.05354936368,-172.418943744319,114.118067293855,35.6512793413349,-120.696837581784,7.11567238932082,24.7632639199324,114.118067293855,1.24021636495812,17.6489707642308,24.2266068954503,
1,64982.3509046863,32.5916362320017,1057.83476935242,-176.383662712082,112.663764080327,35.637830908166,-120.690436395967,7.01946207684393,24.342308316943,112.663764080327,1.24021636495812,17.6672914521961,23.4604246782254,
1,64983.9309046861,32.3099329045117,1051.25416769462,-180.03614458103,110.863363480925,35.6241039481991,-120.68398690135,7.17331073806818,23.7382522448867,110.863363480925,1.24021636495812,17.6880995574523,23.0415316433939,
1,64985.4909046858,32.0267621669024,1044.45972268928,-182.857010077516,109.427523386895,35.6106230545241,-120.677739229966,7.30802765556859,23.2361688807928,109.427523386895,1.24021636495812,17.6937611791779,22.7088752137216,
1,64987.0309046856,31.743484607215,1037.45005411552,-184.88784524301,108.001698247572,35.5973873712232,-120.671692385488,7.45445210039784,22.7952845124352,108.001698247572,1.24021636495812,17.6891594495401,22.4502420176233,
1,64988.6109046853,31.4502920730272,1029.90577949855,-186.060188626269,106.238493863714,35.5838846915206,-120.665617246708,7.69333386993323,22.4334242961453,106.238493863714,1.24021636495812,17.6632449202685,22.2739907566438,
1,64990.1709046851,31.1598639648473,1022.03909884549,-186.109679106636,104.832854979181,35.5706310793367,-120.659752663325,7.92471960453557,22.2043332398112,104.832854979181,1.24021636495812,17.6197238970603,22.2074602151119,
1,64991.7109046848,30.8738535111509,1013.87198782823,-185.201095879629,103.437766969883,35.5576255321473,-120.654099730911,8.05510012139374,22.0728090921027,103.437766969883,1.24021636495812,17.5564045897602,22.2372849776777,
1,64993.2909046846,30.5824517795285,1005.12586378204,-183.571016004057,101.713843858763,35.5443654433474,-120.648446195223,8.06597434265334,22.0777026117478,101.713843858763,1.24021636495812,17.4542585350408,22.3415981668194,
1,64994.8509046843,30.2976794532686,996.160878186962,-181.466493751921,100.340257330421,35.5313589009697,-120.643013656668,8.00689695763448,22.1662384133754,100.340257330421,1.24021636495812,17.357480894549,22.4863846042728,
1,64996.3909046841,30.0200076719923,987.031552344846,-179.113715348364,98.9779541295149,35.5186057994088,-120.637799603353,7.9042761966003,22.3290007183157,98.9779541295149,1.24021636495812,17.2501991903231,22.6613937844233,
1,64997.9709046838,29.7390478854273,977.39469113357,-176.502120935623,97.2961083822595,35.5056144026523,-120.632606433046,7.78857307626645,22.5329910527818,97.2961083822595,1.24021636495812,17.1015802333796,22.866497370897,
1,64999.5309046836,29.4658800699534,967.599171766167,-173.682002155333,95.9570531977372,35.4928832936079,-120.627636948693,7.69480859590408,22.7387665012178,95.9570531977372,1.24021636495812,16.9706976362371,23.0840573971243,
1,65001.0709046833,29.2006876424467,957.664673453453,-170.699973115804,94.6300873950806,35.4804122268742,-120.622887825285,7.60197452966643,22.978255287735,94.6300873950806,1.24021636495812,16.8273514070456,23.3246002980943,
1,65002.6509046831,28.9335803022403,947.175661768666,-167.377080231716,92.9935103222008,35.4677208351173,-120.618180080315,7.53122330548012,23.2457678482083,92.9935103222008,1.24021636495812,16.6276880565087,23.6046997065411,
1,65004.2509046828,28.6686393052386,936.271568305731,-163.805892021623,91.691613539102,35.4549795213105,-120.613586137602,7.41898135119227,23.5171304739766,91.691613539102,1.24021636495812,16.451895687652,23.6145929792849,
1,65005.7909046826,28.4192077692226,925.479007569219,-160.069157552884,90.4020137012083,35.4428249708039,-120.609331905243,7.41210293255239,23.6547565947285,90.4020137012083,1.24021636495812,16.2604898593552,24.2217760128003,
1,65007.4109046823,28.1632034650706,913.857228114928,-156.026377072101,88.8133793439249,35.4301584664258,-120.605037284975,7.22214858995316,24.0174070520128,88.8133793439249,1.24021636495812,15.9993876924141,24.2872949315527,
1,65009.010904682,27.9166425638394,902.178438816434,-152.211526326146,87.5514113024496,35.4177729471781,-120.600978403519,7.01052104792152,24.2029592351206,87.5514113024496,1.24021636495812,15.7811613915688,24.6154531346396,
1,65010.6309046818,27.67287059916,890.225730873937,-148.835898424677,85.9984968571821,35.4053635081644,-120.597052452207,6.71790318123387,24.504272941755,85.9984968571821,1.24021636495812,15.5071460290712,24.9083086714661,
1,65012.2309046815,27.4370191384312,878.319505162521,-146.063000928224,84.765353615356,35.393241247552,-120.593353125719,6.47002706078663,24.8104359923627,84.765353615356,1.24021636495812,15.2909113537689,25.1331081775561,
1,65013.8509046813,27.2023969984157,866.128653827873,-143.628505131846,83.2499733927241,35.3811076381146,-120.589785056612,6.30923251945545,25.0927458899388,83.2499733927241,1.24021636495812,15.0171531234663,25.3338766624957,
1,65015.450904681,26.9745242093131,853.881792403156,-141.195711324549,82.047644738194,35.3692663283762,-120.586435649465,6.24792121949698,25.321662847745,82.047644738194,1.24021636495812,14.7854230670897,25.5266260942098,
1,65017.0709046808,26.7478724399358,841.263056055452,-138.623512803656,80.5713433118623,35.3574251118298,-120.583222385738,6.16473766987459,25.5432522224859,80.5713433118623,1.24021636495812,14.4729797811293,25.7443890247192,
1,65018.7109046805,26.5227279389193,828.277564561614,-135.941930991476,79.400998359961,35.3455934520369,-120.5801526753,6.0887135257715,25.7552400799195,79.400998359961,1.24021636495812,14.2054882218771,25.7068360324705,
1,65020.3709046802,26.2994842821416,814.880245668949,-132.930923864183,77.9646359309033,35.3337811383446,-120.577234218997,6.14019019882083,25.8125940419629,77.9646359309033,1.24021636495812,13.8431540845897,25.9682866109163,
1,65021.97090468,26.0894172197478,801.705324995387,-129.649329188809,76.8271624569315,35.3224160023705,-120.574571927799,6.09505979028887,25.9722554447383,76.8271624569315,1.24021636495812,13.5258648412756,26.2539431578116,
1,65023.6509046797,25.8745249638194,787.67395237583,-126.182872973846,75.4321903973949,35.3109409927864,-120.572035260661,6.01699258679347,26.2442214826572,75.4321903973949,1.24021636495812,13.1033743972612,26.5569742630097,
1,65025.3109046794,25.6679416393302,773.616866662588,-122.721431418716,74.0616253823509,35.2996430588536,-120.569692422133,5.9462983124469,26.5305108015466,74.0616253823509,1.24021636495812,12.6510573173,26.8685955699205,
1,65026.9309046792,25.4718817412993,759.731233407248,-119.347686793578,72.9781028339308,35.2887920907455,-120.567593045046,5.87389379953634,26.8379657234408,72.9781028339308,1.24021636495812,12.2670145434701,27.1654635586306,
1,65028.5909046789,25.2766041293303,745.352521793294,-115.942487564238,71.6517576305284,35.2778562573025,-120.565633128176,5.80085389408885,27.1623762016768,71.6517576305284,1.24021636495812,11.7574654093684,27.476878419286,
1,65030.2709046786,25.0849952528337,728.216581955487,-112.125361292764,70.6052308341306,35.266996417249,-120.563848919361,5.74005378927191,27.4782197016233,70.6052308341306,1.24021636495812,11.3232796198292,27.5829608236509,
1,65031.9709046784,24.897797527655,709.719602306133,-108.07715955833,69.3298345984997,35.256255023019,-120.562251730268,5.74179664752981,27.6824751990496,69.3298345984997,1.24021636495812,10.745645868264,27.959237638495,
1,65033.6709046781,24.7175370593751,690.917792291151,-104.066570349221,68.0874217660244,35.245774135695,-120.560863760101,5.64311554718878,27.9891636289625,68.0874217660244,1.24021636495812,10.1261413667433,28.3354214703989,
1,65035.3709046778,24.5437790253041,672.340105911084,-100.447252020995,66.8776077540402,35.2355570192597,-120.559680697233,5.53007705601558,28.3375168612854,66.8776077540402,1.24021636495812,9.47327136820314,28.6601348778351,
