mode,time,alt,speed,mach,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
8,86811.9741910696,0.00446978592313826,86.5136641200261,0.2539705404853,-0.0210021084187275,0.871173543915451,34.7336014587975,-120.572235806405,-3.39617266006665,-0.115183400119675,0,0,0,0,-1.46645980466026,
8,86812.1341910697,0.00446683783084154,86.1169943539672,0.252806107344032,-0.0184474417776386,0.857775559397723,34.7337084510304,-120.572312463226,-3.39304377189667,-0.114824429484245,0,0,0,0,-1.46472185110177,
8,86812.2941910697,0.00446377897914499,85.722009473292,0.251646905027649,-0.0189787263994106,0.844415839763696,34.7338149651269,-120.572388744795,-3.38969769543089,-0.114647066437007,0,0,0,0,-1.46342780768787,
8,86812.4341910697,0.00446122102066875,85.3776593192984,0.250636583133742,-0.017833423047108,0.831017800170347,34.7339077729967,-120.572455182295,-3.38668411252974,-0.115012497074485,0,0,0,0,-1.4619979639113,
8,86812.5941910697,0.00445840986073017,84.9854174321246,0.249486035412302,-0.0195063292912891,0.817835028477075,34.7340133918098,-120.572530768567,-3.38321595373226,-0.115221573619449,0,0,0,0,-1.45983906772138,
8,86812.7541910698,0.00445564116816968,84.5943232376631,0.248339303385216,-0.0191210618183533,0.80497055546311,34.7341185336746,-120.572605989143,-3.37970562179573,-0.115141017753698,0,0,0,0,-1.45771745241622,
8,86812.9141910698,0.00445285528432578,84.2041091404353,0.247195727757436,-0.0166241151885913,0.793285178658769,34.7342231976615,-120.572680847625,-3.37637852983726,-0.114906676098574,0,0,0,0,-1.45603796485685,
8,86813.0741910698,0.00445016487222165,83.814499183134,0.246054468712959,-0.0170648013974812,0.780420651148934,34.7343273841277,-120.572755348887,-3.37281943384242,-0.114961627159947,0,0,0,0,-1.45427197181079,
8,86813.2341910699,0.00444758774805814,83.4251387658677,0.244914675480271,-0.0175865941392601,0.767276135131087,34.7344310924064,-120.572829495688,-3.36910440537341,-0.113139071459221,0,0,0,0,-1.45252868995793,
8,86813.3941910699,0.00444498520065099,83.0356193464383,0.243775243198525,-0.0174589761008122,0.754588622425609,34.7345343210377,-120.572903287383,-3.36531176494737,-0.114714815841635,0,0,0,0,-1.45015538107192,
8,86813.5541910699,0.00444255095627159,82.6454555763818,0.242634880757757,-0.0139795328556858,0.741762326692318,34.7346370690455,-120.572976728491,-3.36127276505185,-0.115042944232722,0,0,0,0,-1.44912457087474,
8,86813.69419107,0.00444040984008461,82.3030881959753,0.241635180510871,-0.016871749496957,0.728794799095036,34.7347265771404,-120.573040701221,-3.35762764945337,-0.114836393371532,0,0,0,0,-1.44690114155722,
8,86813.85419107,0.00443803009390831,81.9101163762667,0.240488912501628,-0.0163559950237158,0.716145501323627,34.7348284177847,-120.573113484647,-3.35310245233961,-0.115393990097668,0,0,0,0,-1.4443042980333,
8,86814.01419107,0.00443575561698526,81.5145716396776,0.239336775193708,-0.0147060314809551,0.703496271060243,34.7349297701801,-120.573185917629,-3.34836181989429,-0.115138068984986,0,0,0,0,-1.44286643226246,
8,86814.1741910701,0.00443353509530425,81.1155533326493,0.238176270292438,-0.0152284755623526,0.692344435286177,34.7350306297322,-120.573257995463,-3.34347367482642,-0.114993471602364,0,0,0,0,-1.44097645139304,
8,86814.3341910701,0.00443146114423871,80.71196050544,0.237004638605827,-0.0167417214206438,0.679872109151154,34.7351309910442,-120.57332971861,-3.3380619382433,-0.115083060224329,0,0,0,0,-1.43882266930629,
8,86814.4941910701,0.0044294765284285,80.302604135761,0.235818538378289,-0.0142478984711403,0.667756395558922,34.7352308475203,-120.573401083856,-3.33213358709076,-0.114814190580084,0,0,0,0,-1.43593138356051,
8,86814.6541910702,0.00442768656369299,79.8859005910014,0.234614129699922,-0.013677730130027,0.655107068682974,34.7353301896391,-120.57347208224,-3.32592464944159,-0.115013200690871,0,0,0,0,-1.43409038400265,
8,86814.8141910702,0.00442594752740115,79.4601214868823,0.233386691627631,-0.0152127539210767,0.642673024620538,34.7354290058627,-120.573542712756,-3.31876513766104,-0.115028440619067,0,0,0,0,-1.431363538781,
8,86814.9541910702,0.00442465282324702,79.0785037545421,0.232289595307117,-0.0131481981668458,0.63073428052481,34.7355150294052,-120.573604205664,-3.31196306139104,-0.114562977434751,0,0,0,0,-1.42786768583085,
8,86815.1141910703,0.00442316783778369,78.6298546132036,0.231003716491664,-0.0148189807494816,0.618338440661802,34.7356128229135,-120.573674121996,-3.30322108993155,-0.113945449710587,0,0,0,0,-1.42478055390078,
8,86815.2741910703,0.00442199220415205,78.1651742381303,0.229676598260349,-0.0131168218217681,0.606399682302808,34.7357100445893,-120.573743642594,-3.29349454966663,-0.116021384668503,0,0,0,0,-1.42201025357786,
8,86815.4341910703,0.00442112461104989,77.6811855303476,0.228299627488821,-0.0131106942046273,0.595958327555135,34.7358066715254,-120.573812750318,-3.28265677263641,-0.114823334021459,0,0,0,0,-1.41802675689673,
8,86815.5941910704,0.00442040409427136,77.1741002739673,0.226862739961262,-0.0126440743071612,0.584057778198581,34.7359026770424,-120.573881429588,-3.27024962344332,-0.114913453408282,0,0,0,0,-1.41381630554054,
8,86815.7541910704,0.00441998203936964,76.6393845309547,0.225354197131357,-0.00992572108479806,0.57233420524419,34.7359980289383,-120.57394965876,-3.25617134580539,-0.1144463193261,0,0,0,0,-1.40911463672016,
8,86815.9141910704,0.0044198956200853,76.072036608903,0.223760321676531,-0.010644266659412,0.560648856086544,34.7360926888038,-120.574017410344,-3.2398446650788,-0.114515711438091,0,0,0,0,-1.40369538613964,
8,86816.0741910705,0.0044202974550426,75.4662092732706,0.22206573178151,-0.00795457101023089,0.549281802285788,34.7361866126393,-120.57408465357,-3.2215059074634,-0.114844973634955,0,0,0,0,-1.39802327197778,
8,86816.2141910705,0.00442095122486353,74.8991345017971,0.220486203468532,-0.00858311873227535,0.537773479221732,34.7362681505359,-120.574143044619,-3.20327847813004,-0.114562964495006,0,0,0,0,-1.38980552564896,
8,86816.3741910705,0.00442211280576885,74.2018687523737,0.218551712867944,-0.00958257419186737,0.526583403372447,34.736360544704,-120.5742092274,-3.17950690615978,-0.114519968060829,0,0,0,0,-1.38332496120051,
8,86816.5341910705,0.00442380825150758,73.4437735504855,0.216456874017664,-0.00750149168979419,0.51560854006082,34.7364520257116,-120.574274774826,-3.15260936294408,-0.115378120886315,0,0,0,0,-1.3745592498747,
8,86816.6941910706,0.00442549766227603,72.6545360329358,0.214198081636584,-0.0072700972787203,0.506092968084334,34.7365425308393,-120.574339639152,-3.1267449227607,-0.115343316665364,0,0,0,0,-1.36673941067255,
8,86816.8541910706,0.00442543392907828,71.8800824392412,0.211903774906042,-0.00951243914404643,0.49547464176052,34.7366320626669,-120.574403822725,-3.11261674652921,-0.114410610626044,0,0,0,0,-1.35837985014499,
8,86817.0141910706,0.00442420632950962,71.1194726691505,0.209650212794409,-0.0109691857555703,0.484715032513266,34.7367206390134,-120.57446733545,-3.10605051416443,-0.114707992459578,0,0,0,0,-1.35259354339027,
8,86817.1741910707,0.00442255556862801,70.3721360848823,0.207436636947033,-0.0110145635569125,0.474273669939696,34.7368082767775,-120.574530187665,-3.10297256898569,-0.11557430404494,0,0,0,0,-1.35017561950833,
8,86817.3341910707,0.00442066185362637,69.6377003270428,0.205261528026542,-0.0120424032508737,0.463832298090672,34.7368949931786,-120.574592392334,-3.10055457392656,-0.114899068324713,0,0,0,0,-1.34810312527059,
8,86817.4741910707,0.00441913745179772,69.0053564745988,0.203389046088875,-0.0120169099296845,0.453606218444364,34.7369701268692,-120.574646296288,-3.09907441322458,-0.115084746950414,0,0,0,0,-1.34683609415873,
8,86817.6341910708,0.00441738120652735,68.2941739820164,0.20128322439937,-0.0101488331182935,0.443380091991641,34.7370551592707,-120.574707308159,-3.09724287005561,-0.115230376933701,0,0,0,0,-1.34458195031627,
8,86817.7941910708,0.00441566239390522,67.5949162853402,0.199213025175833,-0.0107278991263939,0.433153925820974,34.7371393155615,-120.574767699398,-3.0954582623557,-0.115112649308115,0,0,0,0,-1.34268935970792,
8,86817.9541910708,0.00441397513076663,66.9073232123566,0.197177473660463,-0.0105846343927709,0.424564026530581,34.7372226116155,-120.574827478658,-3.0936241554447,-0.115584667536062,0,0,0,0,-1.34154904809771,
8,86818.1141910709,0.00441225112229586,66.2311186192111,0.195175813994309,-0.00999562772507545,0.414694431774188,34.7373050618705,-120.574886657088,-3.09192459391953,-0.115144613667188,0,0,0,0,-1.33968281889337,
8,86818.2741910709,0.00441063790302724,65.5659723908647,0.193207171778895,-0.0117973079410518,0.404683553313091,34.7373866806902,-120.574945241248,-3.09014687072173,-0.115727239334613,0,0,0,0,-1.33777971751237,
8,86818.4341910709,0.00440903243236244,64.9117026915307,0.191270724685839,-0.00964768693130225,0.395167901308483,34.7374674808249,-120.575003239784,-3.0884024530863,-0.115856179905396,0,0,0,0,-1.33623312784852,
8,86818.594191071,0.00440666967816651,64.2307768773753,0.189354494409496,-0.012878041672252,0.385475282049496,34.7375474659199,-120.575060656943,-3.09226855715738,-0.115088250733268,0,0,0,0,-1.33616678489721,
8,86818.734191071,0.00439949697349221,63.4915869903361,0.187497656670918,-0.0226628982792647,0.376174909964281,34.7376166709573,-120.575110335189,-3.12989536750087,-0.114869133241972,0,0,0,0,-1.3412353430002,
8,86818.894191071,0.00438746219780296,62.5127170901735,0.184919229799078,-0.0236151242085469,0.366874495754875,34.7376946868957,-120.575166337979,-3.19793192189807,-0.115116676090038,0,0,0,0,-1.35322458051814,
8,86819.0541910711,0.00437564375717193,61.4339394527138,0.181958675033981,-0.0231260597370664,0.35814582431868,34.7377714167645,-120.575221416997,-3.26460472167278,-0.115215345206472,0,0,0,0,-1.37135602823056,
8,86819.2141910711,0.00436591339856386,60.2885959641469,0.178737568261866,-0.0203833624673848,0.350519839271048,34.7378467608899,-120.575275498628,-3.31778598218218,-0.115287538086627,0,0,0,0,-1.38521703120339,
8,86819.3741910711,0.00435843450669199,59.1007305172135,0.175344567243128,-0.0167543734834226,0.342324639674945,34.7379206541326,-120.575328539289,-3.35668518204188,-0.115466445854886,0,0,0,0,-1.39832501942195,
8,86819.5341910712,0.00435274403914809,57.8876373813435,0.171843629469458,-0.0136013912261745,0.334306479849512,34.7379930574478,-120.57538050711,-3.38351169067744,-0.115660995307333,0,0,0,0,-1.40668334926088,
8,86819.6941910712,0.00434856187086552,56.6615402794618,0.168280511859613,-0.0115878064006694,0.326465277260822,34.7380639480144,-120.575431386067,-3.40170987699903,-0.115746268835869,0,0,0,0,-1.41178963789926,
8,86819.8541910712,0.00434530496504158,55.4312020852883,0.164687796575859,-0.0100135297045085,0.318700552573947,34.7381333158535,-120.575481170576,-3.41348121894287,-0.115264819831183,0,0,0,0,-1.4143456951095,
8,86819.9941910713,0.00434310861118138,54.3560296661187,0.161538169039699,-0.0101301130518721,0.311215862281115,34.7381927631693,-120.575523833928,-3.4197475390521,-0.114903042893646,0,0,0,0,-1.41552224492006,
8,86820.1541910713,0.00434108260739595,53.1327689655103,0.157946567009029,-0.00916919051137199,0.304123371173729,34.7382592794918,-120.575571567014,-3.42401063225855,-0.115793977828287,0,0,0,0,-1.41575957489796,
8,86820.3141910713,0.00433948021009564,51.918262106899,0.154374566725994,-0.00737087637411094,0.297069158299711,34.7383242862837,-120.575618216575,-3.42566120375815,-0.115182756509488,0,0,0,0,-1.41436721647188,
8,86820.4741910713,0.00433818944450468,50.714622340405,0.150830227783036,-0.00851425604740541,0.290763633093768,34.7383877962806,-120.575663788128,-3.42559326730064,-0.114734777243482,0,0,0,0,-1.41327822007163,
8,86820.6341910714,0.00433713321015239,49.5232353235301,0.147319030736056,-0.00795914730454683,0.284204619416653,34.7384498231508,-120.575708292799,-3.42450618781418,-0.115141149295085,0,0,0,0,-1.41124716059767,
8,86820.7941910714,0.00433632450550795,48.3448572875945,0.143844424151964,-0.00713706536281222,0.277365719461396,34.7385103835511,-120.575751744851,-3.42248740240087,-0.115042144847139,0,0,0,0,-1.40927178281151,
8,86820.9541910714,0.00433557633124292,47.1799611825619,0.140408388086212,-0.00719394738091239,0.27102190319852,34.738569493508,-120.575794150891,-3.41985462057002,-0.114901688681115,0,0,0,0,-1.40607344479483,
8,86821.1141910715,0.00433492784202099,46.0287004361262,0.137011904047158,-0.00496953479655815,0.265211673885539,34.7386271702783,-120.575835527695,-3.41688797744525,-0.115495040250534,0,0,0,0,-1.40351144892476,
8,86821.2541910715,0.0043343287948519,45.0325305967076,0.134072748105949,-0.00598059952443464,0.258906189801034,34.7386764744099,-120.57587089705,-3.41423578331005,-0.115745051541674,0,0,0,0,-1.40013896898267,
8,86821.4141910715,0.00433388802409172,43.906792924663,0.130751119334799,-0.00483122554716431,0.253311089912805,34.7387315088952,-120.5759103732,-3.41094069534311,-0.116179475450911,0,0,0,0,-1.39755234653289,
8,86821.5741910716,0.00433377648890018,42.7944755894623,0.127469085992295,0.00158675235316252,0.247220794175489,34.7387851583204,-120.575948854742,-3.40878375427612,-0.123330965273835,0,0,0,0,-1.39620511934051,
8,86821.7341910716,0.00433480661269277,41.6953002906918,0.12422609926728,0.0130765905683035,0.242551511712112,34.7388374389422,-120.575986351111,-3.41163614071795,-0.134531806551002,0,0,0,0,-1.39791767768969,
8,86821.8941910716,0.00433662436157465,40.608965891983,0.121021308978237,0.0216747741452679,0.236956411803935,34.7388883666738,-120.576022873764,-3.42024874231617,-0.144523205252545,0,0,0,0,-1.40223303633218,
8,86822.0541910717,0.00433900101296604,39.5351791485307,0.117853784926495,0.0243152586615309,0.23189487112024,34.7389379575259,-120.576058436001,-3.43213722836522,-0.151127616431616,0,0,0,0,-1.4064087127743,
8,86822.2141910717,0.00434137543477118,38.4737238815226,0.11472279649203,0.0234017720993194,0.226730337162002,34.7389862269219,-120.576093048216,-3.44486508941971,-0.154479042453139,0,0,0,0,-1.40887210506805,
8,86822.3741910717,0.00434360277280211,37.4243162582699,0.111627636656718,0.0216736093244094,0.221884000240864,34.7390331894832,-120.576126720347,-3.45624178462546,-0.155516899773846,0,0,0,0,-1.41019188025613,
8,86822.5141910718,0.00434535843413323,36.5158281795757,0.108948209204758,0.0190648394331561,0.217037767792731,34.7390732220269,-120.576155421743,-3.46500099836987,-0.155330736589984,0,0,0,0,-1.41110299226675,
8,86822.6741910718,0.00434721612092108,35.488437411601,0.10591834488698,0.0173964400145081,0.212406649599288,34.739117775275,-120.576187359755,-3.47386186460662,-0.155131146112697,0,0,0,0,-1.41124334859712,
8,86822.8341910718,0.00434899553097785,34.4724043065551,0.102922238015916,0.0164630122617382,0.208093798804985,34.7391610638275,-120.576218388961,-3.48191192659978,-0.155057904804545,0,0,0,0,-1.4113667469257,
8,86822.9941910719,0.00435068430937827,33.4674228367592,0.0999590793500918,0.0165574328982672,0.204173317605948,34.7392031011299,-120.576248519057,-3.48936160851336,-0.155419638327928,0,0,0,0,-1.41170334323206,
8,86823.1541910719,0.00435241439566016,32.4732529469952,0.0970280402752374,0.0155343366392202,0.199757402871813,34.7392439015378,-120.576277756815,-3.49649298146441,-0.156481088433641,0,0,0,0,-1.41267996756566,
8,86823.3141910719,0.00435403432324529,31.4896195049857,0.0941284027357856,0.0154188767848211,0.195836770361724,34.7392834783372,-120.576306115758,-3.50359803504689,-0.157892186163236,0,0,0,0,-1.41295052269909,
8,86823.474191072,0.00435559623409063,30.5162648706726,0.0912593460532266,0.0143097399032968,0.191954453842337,34.7393218436258,-120.576333603644,-3.51051605717489,-0.159652352629837,0,0,0,0,-1.41348137668936,
8,86823.634191072,0.00435668302699924,29.5827790469248,0.0884289588124911,0.0150381825430372,0.188390386050958,34.7393590199203,-120.576360234115,-3.52056679993536,-0.161766090184752,0,0,0,0,-1.41466881658031,
8,86823.774191072,0.00435683482140303,28.8141442287542,0.0860885917277853,0.0196347619993844,0.184508064377781,34.7393906417168,-120.576382883206,-3.54092947667196,-0.164106377173321,0,0,0,0,-1.41960478658156,
8,86823.9341910721,0.00435777493659407,27.9394618237894,0.0835208796727989,0.0187520619700905,0.180802673611907,34.7394257636521,-120.57640803351,-3.55964548078318,-0.166981086361862,0,0,0,0,-1.42538318290504,
8,86824.0941910721,0.00435917575657368,27.0690291258651,0.0809651012947125,0.0134777788400982,0.177453804548664,34.7394598050947,-120.576432405914,-3.56980067057339,-0.170029458729005,0,0,0,0,-1.42621717248331,
8,86824.2541910721,0.00436027722526342,26.2029283353713,0.0784218244299359,0.00902752550338448,0.17449719825212,34.7394927720177,-120.57645600381,-3.57427555185706,-0.17319851169605,0,0,0,0,-1.42412316513081,
8,86824.4141910722,0.00436131698824465,25.3412895928256,0.0758913446929765,0.00716734273810005,0.171325311044172,34.7395246702113,-120.576478830744,-3.57560426073866,-0.176558150859962,0,0,0,0,-1.42137534790245,
8,86824.5741910722,0.0043623046381399,24.4842677226925,0.0733740713686008,0.00684028301986928,0.168191699394388,34.7395555055411,-120.576500889868,-3.57638289322004,-0.180332059282091,0,0,0,0,-1.41967021478791,
