iphase,time,alt,speed,mach,hdot,lat,long,psd,x,y,rpred,herror,psha,dpsac,nzc,nztotal,phic_at,dsbc_at,eow,es,en,emep,hdref,dnzc,
1,1183208.20636804,17907.4295079932,299.247372292554,1.03989948888819,-95.2894068233794,28.6199401743972,-80.5759505686247,116.039448403113,7557.39252880901,-10329.2117163912,47102.2375681447,-727.175335919794,241.743223231835,2.21732836505204,-0.245377171510291,0.730418362503069,5.5433209126301,0,22473.1643835785,31952.5826842848,25700.4356648994,22607.2106850338,-79.2907541998872,-0.246912963012905,
1,1183208.44636804,17884.5992806414,298.336868031607,1.0370546586475,-94.9568198556746,28.6198993694416,-80.5766426345369,116.082138621278,7527.6789724732,-10268.2826223262,47034.4958576796,-723.290776077184,241.735117326253,2.18274405246923,-0.245583705512829,0.730149582736136,5.45686013117308,0,22422.5925810889,31899.2694839568,25652.3390504691,22565.9187254198,-79.1428233557718,-0.247058399986142,
1,1183208.68636804,17861.8484273832,297.436244951156,1.0337279086745,-94.6285174161918,28.6198591311213,-80.5773326799475,116.124258438554,7498.00866757449,-10207.5571926289,46966.9547049625,-719.45079510897,241.727131147115,2.14861041433099,-0.24581765919787,0.729843215844625,5.37152603582747,0,22372.4843813764,31846.1141239803,25604.38483204,22524.7490157811,-78.9965823550111,-0.247195146474066,
1,1183208.92636804,17839.1757963151,296.545373616991,1.03094250153952,-94.3048486741259,28.6198194495715,-80.5780207246938,116.165766174813,7468.38141371388,-10147.032804783,46899.6116760051,-715.654728257331,241.719262967594,2.11497085759277,-0.246001820738678,0.729601181721424,5.28742714398192,0,22322.8319961345,31793.1146887897,25556.5712814802,22483.7000724801,-78.8519746771467,-0.247316771318675,
1,1183209.16636804,17816.5803025924,295.664084867133,1.02768474296491,-93.9855126928793,28.6197803148947,-80.5787067916559,116.20671787316,7438.79732218178,-10086.7074576929,46832.4650184219,-711.901790162422,241.711511089224,2.08177103761598,-0.246208742972445,0.729328409467446,5.20442759403995,0,22273.6265827309,31740.2697992451,25508.8971545962,22442.7708273502,-78.7089919944508,-0.247427072763343,
1,1183209.40636804,17794.0609588819,294.792191616049,1.02495644028655,-93.6697409736016,28.619741717552,-80.5793908969669,116.247076121963,7409.25627078363,-10026.5787241348,46765.5125094357,-708.191428036569,241.703873792457,2.04905008558055,-0.246371974923828,0.729120686596993,5.12262521395137,0,22224.8589464868,31687.5777060054,25461.3608732159,22401.9599254977,-78.5676650923741,-0.247537484010049,
1,1183209.64636804,17771.6170434123,293.929489055925,1.021765220015,-93.3567905703607,28.6197036478617,-80.5800730635245,116.286933080777,7379.75827480778,-9966.64453268626,46698.7522881689,-704.523256223314,241.696349464242,2.01671745498068,-0.246558836202048,0.728887443463363,5.0417936374517,0,22176.5197210046,31635.0369445469,25413.9611161165,22361.2662326246,-78.4280164788361,-0.24765904983244,
1,1183209.88636804,17749.2449223492,293.074561339849,1.019090246566,-93.0617644454945,28.6196660946628,-80.5807532929197,116.325930770879,7350.30381602646,-9906.90328895308,46632.1831929715,-700.893782961607,241.688935916523,1.98513331259814,-0.246679297021855,0.728830730299683,4.96283328149534,0,22128.5605337381,31582.6466006429,25366.6970585264,22320.689040647,-78.28821315432,-0.247539411593966,
1,1183210.12636804,17726.9448911566,292.225671027633,1.01595248483741,-92.7377085021667,28.6196290529971,-80.5814316233651,116.365009203783,7320.89279512331,-9847.35302598861,46565.8033005392,-697.303662639829,241.681631897394,1.95335889882294,-0.246860900874921,0.728884336058927,4.88339724705735,0,22080.9278730166,31530.4051606394,25319.5673348995,22280.2271772149,-78.1521792831728,-0.247930159505591,
1,1183210.36636804,17704.727392992,291.380885361584,1.01331143821318,-92.3699926982391,28.6195925222524,-80.5821081000034,116.404353036892,7291.52324415589,-9787.98984192124,46499.6082012221,-693.764402272339,241.674438340584,1.92120862252486,-0.247131923347274,0.728848868356814,4.80302155631215,0,22033.5731866538,31478.3091541111,25272.5688143843,22239.8779544261,-78.0207375074895,-0.249067078514029,
1,1183210.60636804,17682.6032411298,290.539473584193,1.01020077160498,-91.9697746210864,28.6195564995104,-80.5827827643303,116.443800951462,7262.19294663184,-9728.80958421424,46433.5931877966,-690.287969106065,241.667356569155,1.88884247938219,-0.247660806214754,0.728504781066011,4.72210619845548,0,21986.4845770952,31426.3548764402,25225.6981548522,22199.6385029926,-77.8926283270005,-0.250774796150094,
1,1183210.84636804,17660.5780756017,289.7042394472,1.00758208092358,-91.5614400820907,28.6195209784547,-80.583455638521,116.482855509454,7232.90109159513,-9669.80981927289,46367.7557679502,-686.880536800986,241.660386659276,1.85675783127004,-0.248276889638426,0.72791918887427,4.64189457817511,0,21939.749643001,31374.5403661591,25178.9535867612,22159.5073037252,-77.7663929285938,-0.252675849658671,
1,1183211.08636804,17638.6507104887,288.878589009107,1.0045165068911,-91.17014564406,28.6194859481053,-80.5841267334308,116.521112321116,7203.64760092959,-9610.988274844,46302.0939219579,-683.541322796944,241.653526909549,1.82536076933479,-0.249162733111075,0.726921018840235,4.56340192333698,0,21893.46595325,31322.8640337303,25132.3336761067,22119.4831255006,-77.6406864711101,-0.254378458232323,
1,1183211.32636804,17616.8173253695,288.066126819268,1.00195753975476,-90.796668329715,28.6194513977449,-80.5847960687032,116.558550235293,7174.43305192638,-9552.34358754296,46236.6066991837,-680.266609884979,241.646775072359,1.79467469234791,-0.249988384185265,0.725835403793148,4.48668673086978,0,21847.7331483666,31271.3251309964,25085.8377479371,22079.5653888586,-77.5165262456339,-0.25588369953783,
1,1183211.56636804,17595.067894971,287.269212515906,0.998987862109178,-90.4903496780442,28.6194173088508,-80.5854636264075,116.594338512911,7145.25857980083,-9493.87436001282,46171.2934591191,-677.046389647723,241.640127296617,1.76553419047153,-0.250919023084782,0.724422943786492,4.41383547617882,0,21802.6070466397,31219.9231538728,25039.4653474911,22039.7537033772,-77.3899864887644,-0.256398497548271,
1,1183211.80636804,17573.382868642,286.487497279294,0.996522427402455,-90.2594761290898,28.6193836614466,-80.5861293832447,116.62834057708,7116.12751264437,-9435.58185908905,46106.1568750008,-673.860187971458,241.633577578309,1.73808184461097,-0.251515431350982,0.72342037305051,4.34520461152744,0,21758.0541167249,31168.6602062157,24993.2183727672,22000.0496985279,-77.2601864015423,-0.255773906774845,
1,1183212.04636804,17551.7449864559,285.719506574337,0.99366147221985,-90.0823760707073,28.6193504390066,-80.5867933220527,116.660985636429,7087.04268252377,-9377.46694544816,46041.1989788635,-670.690001144347,241.627120484268,1.71189387930208,-0.2519257215321,0.722668187276527,4.2797346982552,0,21714.0105028393,31117.5378872504,24947.0982665097,21960.4546129374,-77.1287199496253,-0.254341453961962,
1,1183212.28636804,17530.1445715288,284.962528697673,0.991278325919902,-89.9265514139401,28.6193176301603,-80.5874554542209,116.692777965464,7058.00535641763,-9319.52880261622,45976.419584711,-667.526038169807,241.620752310224,1.68646972431159,-0.252009498715316,0.722465229700278,4.21617431077898,0,21670.3845062359,31066.5560505966,24901.1048966614,21920.9683332318,-76.9978396602416,-0.252607684716459,
1,1183212.52636804,17508.5805795761,284.21369755705,0.988494921795821,-89.7610855894741,28.6192852280563,-80.5881158043866,116.724293165531,7029.01556108366,-9261.76543608236,45911.8168819756,-664.367604497658,241.614471006454,1.66123582801509,-0.25187153681181,0.722639796923512,4.15308957003774,0,21627.0894675139,31015.7132713249,24855.2369777193,21881.5897557794,-76.8696217617816,-0.25105923600686,
1,1183212.76636804,17487.0583600486,283.47097817875,0.986160149374318,-89.5674374818995,28.6192532298805,-80.5887744123278,116.755815529958,7000.07182619246,-9204.17349170394,45847.3871826549,-661.220937740259,241.608276632833,1.63590783720898,-0.251640551463563,0.722996917382746,4.08976959302244,0,21584.0700466362,30965.0066469516,24809.4918912016,21842.3166325585,-76.7452367255247,-0.249991269445639,
1,1183213.00636804,17465.586257509,282.733455633961,0.983419756684937,-89.3407771426935,28.6192216334039,-80.5894313212435,116.787506360724,6971.17242561163,-9146.7493410251,45783.1264485493,-658.095375573372,241.602169623752,1.61032401552364,-0.251327514053208,0.723490686404453,4.02581003880911,0,21541.3068213137,30914.4329993854,24763.8667699866,21803.1465020844,-76.624894228383,-0.24948439262658,
1,1183213.24636804,17444.1720648305,282.001059449286,0.981115953869588,-89.0915495529528,28.6191904353324,-80.5900865604139,116.819070586741,6942.31562290403,-9089.48944348556,45719.0307495092,-654.99967838746,241.596150584075,1.58477882918368,-0.251087721355288,0.723876055734082,3.96194707295919,0,21498.8043853693,30863.9892355709,24718.3588236682,21764.0769687345,-76.507600947137,-0.249375553082673,
1,1183213.48636804,17422.8178019412,281.273020433895,0.978408906544951,-88.8285391809719,28.6191596305233,-80.5907401548857,116.850462111614,6913.50108034163,-9032.39206221544,45655.0983863595,-651.936200161942,241.590218960989,1.55931892739659,-0.250860267136068,0.724371752767106,3.89829731849147,0,21456.5415482712,30813.6740182456,24672.9668458318,21725.1069967766,-76.3923019388716,-0.249521047825034,
1,1183213.72636804,17401.5305240685,280.551569018801,0.976134548143453,-88.5274103610762,28.61912921711,-80.591392147591,116.882033009655,6884.72716174958,-8975.4536886067,45591.3254584667,-648.912963448011,241.584375075334,1.5335919150117,-0.250795109346864,0.724714923746067,3.83397978752924,0,21414.588203506,30763.4842775834,24627.6880670279,21686.2342085795,-76.2820029627413,-0.250329869577862,
1,1183213.96636804,17380.3202692028,279.83750638322,0.973471539958496,-88.1910008932419,28.6190991936449,-80.5920425921271,116.913762195941,6855.99156713044,-8918.66999784258,45527.7070583606,-645.941267402085,241.578619895624,1.50761790843517,-0.250936273413836,0.724853386520322,3.76904477108791,0,21372.9757972002,30713.4161513711,24582.5190029526,21647.4556127949,-76.1766904457103,-0.251767428118991,
1,1183214.20636804,17359.1944775563,279.132913450849,0.971243693684036,-87.8365165543718,28.6190695557863,-80.5926915253736,116.945350266068,6827.29247626973,-8862.03714574921,45464.2389470887,-643.029627651238,241.572953811033,1.48169592289868,-0.251259893549833,0.724671451256523,3.7042398072467,0,21331.7693860654,30663.4663035234,24537.4566439496,21608.7686255691,-76.0753651844535,-0.253570606653443,
1,1183214.44636804,17338.155019464,278.440715598268,0.968651315082053,-87.4853681860351,28.6190402971062,-80.5933389819649,116.976522242764,6798.62861388038,-8805.55164226478,45400.9174523489,-640.180832454178,241.567376196604,1.45610156063198,-0.25186217259673,0.724103835575594,3.64025390157995,0,21291.0518593409,30613.6318439127,24492.4983826843,21570.1710084504,-75.9768863145262,-0.25540830919072,
1,1183214.68636804,17317.2015447356,277.764425980127,0.966501633061433,-87.1398971662653,28.6190114099733,-80.5939849930073,117.007204853742,6769.99914496994,-8749.21049156305,45337.7395328268,-637.395272680814,241.561885882734,1.43090926352433,-0.252525142787693,0.723291539968491,3.57727315881082,0,21250.9197485578,30563.9103790033,24447.6420598236,21531.6609076057,-75.8821110668677,-0.257258883791915,
1,1183214.92636805,17296.3266540533,277.108364944232,0.964029485361757,-86.8535291758438,28.6189828814707,-80.5946295656611,117.036696394784,6741.40404965321,-8693.01131195859,45274.7031093945,-634.666016875015,241.556480297599,1.40682330761639,-0.253359721155671,0.722077279060668,3.51705826904098,0,21211.4844433078,30514.3002725072,24402.8861991867,21493.2370557026,-75.7872899918028,-0.258273604357295,
1,1183215.16636805,17275.5122825019,276.474340058857,0.96200521201427,-86.6401483464114,28.6189546957352,-80.5952726957964,117.064793900099,6712.8450433378,-8636.95363888093,45211.8085837787,-631.974755535742,241.551154803258,1.38405129664304,-0.253957306996126,0.721121222693188,3.46012824160759,0,21172.7747786636,30464.8018405859,24358.2310859995,21454.8996976135,-75.6916689600446,-0.258224190537902,
1,1183215.40636805,17254.7407451849,275.859653665895,0.959689753906848,-86.4855641052337,28.6189268392262,-80.5959143775422,117.091726773933,6684.32374875995,-8581.0370254203,45149.0563061379,-629.303573940623,241.54590489162,1.36236833444701,-0.254444955295625,0.720307847640612,3.40592083611753,0,21134.69291042,30415.4153588166,24313.6769688745,21416.6490467775,-75.5957840752681,-0.257316161738484,
1,1183215.64636805,17234.000437011,275.260118487323,0.957782687103657,-86.3606462452324,28.6188993021249,-80.5965546265905,117.117856285957,6655.84112217101,-8525.26055903136,45086.4458962252,-626.640848109407,241.5407271685,1.34141654554284,-0.254635256945902,0.719991918877489,3.3535413638571,0,21097.1060644252,30366.1405279424,24269.2235778365,21378.4848714152,-75.5011377876785,-0.255994049147066,
1,1183215.88636805,17213.2879528366,274.672787603586,0.955577691411587,-86.2350139715213,28.6188720775064,-80.5971934698209,117.143601680936,6627.3967646543,-8469.62168730294,45023.9748872085,-623.983758162761,241.535619564213,1.32077875485109,-0.254649624474345,0.720009252362433,3.30194688712773,0,21059.9255163594,30316.9754065493,24224.8691614347,21340.4056678691,-75.4097420361745,-0.254734218515335,
1,1183216.12636805,17192.6067120768,274.0950090438,0.953744888918383,-86.0868902366058,28.6188451615493,-80.5978309538079,117.169244458143,6598.98924928423,-8414.11687747103,44961.6394701789,-621.336700434897,241.530581450457,1.30017409140004,-0.25455510601528,0.720249034934431,3.25043522850009,0,21023.0783700222,30267.9169969991,24180.6110153436,21302.4091144187,-75.322892082645,-0.25388022513612,
1,1183216.36636805,17171.9630172132,273.523107240486,0.951605252119299,-85.9169382951696,28.6188185507293,-80.5984671087534,117.19480069114,6570.61696395075,-8358.74261341731,44899.4357761597,-618.70697644212,241.525612803494,1.2795865053662,-0.254388854056972,0.720696834456294,3.19896626341549,0,20986.466721224,30224.1103886041,24146.8526060707,18497.98694605,-75.2394268090779,-0.253409985281418,
1,1183216.60636805,17151.3628453733,272.95422463472,0.949806710071484,-85.7031859154005,28.6187922438833,-80.5991019781255,117.220515574767,6542.27858308963,-8303.49588437399,44837.3605079947,-616.101401257295,241.520713583215,1.25877084201726,-0.254300656759518,0.721155259512729,3.14692710504314,0,20950.0159822857,30180.6911085564,24113.764005128,18472.8054927662,-75.1605986299582,-0.253670910250383,
1,1183216.84636805,17130.8206346184,272.385591179778,0.947684619005744,-85.4305511861357,28.6187662414698,-80.5997356138965,117.24659568004,6513.97163670501,-8248.3724680857,44775.4087610932,-613.535721618686,241.515885147084,1.23751917287623,-0.254388428930114,0.72153910885747,3.09379793219058,0,20913.6631256169,30137.3582269165,24080.7412459596,18447.6741471181,-75.0870233586954,-0.254905219457173,
1,1183217.08636805,17110.3505536485,271.817282276128,0.945887451817172,-85.1116366140695,28.6187405431349,-80.6003680536939,117.2728337766,6485.69384277467,-8193.36842046356,44713.5759830111,-611.025318456407,241.511128819241,1.21603740415928,-0.254699378990769,0.7215571784904,3.0400935103982,0,20877.4243665038,30094.1085594236,24047.7819019308,18422.5910623613,-75.0175193401182,-0.256919625198599,
