step,time,alt,vel,surfv,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
532,1062,29.5816521002715,1200.76440000961,969.240671923922,-91.5291474305299,152.413821992699,-1.3444294182658,42.3623205627439,4.00582831012269,14.469023231504,-52.0542593910041,-52.0542593910041,-53.2233470831483,2.00105063159418,22.8124154098331,24.0139918367673,-79.1909143245338,5,
533,1064,29.3983227415998,1183.73971999923,957.235400983122,-91.7743643029283,150.489232375388,-0.0551591133130962,42.3764618176389,4.01899726989143,14.3642494737288,-51.96086382952,-51.9608638295199,-53.2229492451857,1.9995867912644,22.7741578020107,24.00253251871,-79.0242815225211,5,
534,1066,29.2145392354559,1166.60064861978,945.246734113941,-91.9866739484421,148.58536976397,1.26516661486695,42.3906463976882,4.03156159193105,14.2327516714501,-51.7249841574088,-51.7249841574088,-53.2193139534686,1.99785591449084,22.7822532941077,23.9917942439491,-78.8704303310438,5,
535,1068,29.0303494528234,1149.42066470213,933.317740971629,-92.1837088881311,146.702712734489,2.60950192483288,42.4048647872325,4.04352082379557,14.1460715972961,-51.7263816607869,-51.7263816607869,-53.1926974108551,1.99476142971022,22.721413328696,23.9835047156009,-78.7306882753944,5,
536,1070,28.8457447579512,1132.13143124152,921.414882007956,-92.4028649271921,144.842113686501,3.98703540227229,42.4191014301174,4.05487443852752,14.0240480728539,-51.5309903063022,-51.5309903063022,-53.1835184959992,1.9923617530082,22.7203653471681,23.976010526494,-78.593859644354,5,
537,1072,28.6606936822888,1114.80703636324,909.578857010596,-92.6298406653967,143.005045659386,5.39010155691328,42.4333454742452,4.06562935281141,13.9437818721506,-51.5581881440598,-51.5581881440598,-53.1701297364723,1.98953500410642,22.6575167746884,23.9704046017936,-78.475379591567,5,
538,1074,28.4751661684876,1097.3557717326,897.761613846798,-92.866809916144,141.192259956022,6.8295773878682,42.4475939833341,4.0757850931904,13.7691159497468,-51.0486289586319,-51.0486289586319,-53.188670889596,1.98819911344934,22.742518026176,23.9643015619878,-78.2577206265742,5,
539,1076,28.2893214947237,1079.83549147266,885.965651534378,-92.9313801639783,139.40409505819,8.29292184162179,42.461828057335,4.08534110455662,13.6222975763299,-50.7639056029149,-50.7639056029149,-53.1796203023151,1.98562592368476,22.7830090116055,23.9572309853698,-78.095631225053,5,
540,1078,28.1035075125257,1062.15563400581,874.143198017416,-92.8356378428123,137.642462715539,9.79028078563665,42.4760315206712,4.09429978538753,13.443220683176,-50.4152857220564,-50.4152857220564,-53.1950937363944,1.98451397728519,22.8677894163205,23.9463069393654,-77.9513208952762,5,
541,1080,27.9180182025423,1044.36835262445,862.326413125912,-92.6071715703901,135.908928787554,11.3189671564868,42.4902063217946,4.10266953873037,13.2999752156119,-30.4152857220564,50.3223458245298,53.2030326471412,1.98333922127403,22.8938987565618,23.9317959629575,-77.8256858559336,5,
542,1082,27.7393550571147,1028.72045384368,850.41425738586,-86.0154165432514,134.203112094664,12.3481615653133,42.5043120593391,4.11052896054895,13.1305454375071,-10.4152857220564,52.8970396627875,53.2373700766771,1.98376590642247,22.9523327046828,23.9125877729632,-77.4750537416147,5,
543,1084,27.5771915478334,1015.78134918746,838.345990506934,-76.1235775326541,132.525767687993,12.7548602263877,42.5183018895304,4.11808036252637,13.0291065167477,9.58471427794365,57.1594816005451,53.2751766743794,1.98452663612795,22.9053214195675,23.8904381060568,-77.1813938080237,5,
544,1086,27.4348103944305,1005.73880114415,826.069160881069,-66.2526170971875,130.873028399541,12.4939560738004,42.532101525038,4.12552923992774,12.91934307882,29.5847142779436,61.2233386088888,53.3355108816996,1.98635602787575,22.8677133103682,23.8668332506296,-76.936083372614,5,
545,1088,27.3087022254402,998.486259231087,813.681855448166,-59.8579976255535,129.243387988463,11.6003765287968,42.5456371791802,4.13308746302829,12.8783569460774,49.5847142779436,64.1656944208953,53.4042441872668,1.98825338274014,22.7374206678229,23.8454994015623,-76.8621091312354,5,
546,1090,27.189105999439,993.512621514037,801.267789131703,-59.7306065393695,127.634872841749,10.1776251917186,42.5588505854561,4.14093500331614,12.793361600175,50.6130261271771,64.479160517224,53.5169589042879,1.99188631894302,22.6749660539961,23.8270699201877,-76.9399477696918,5,
547,1092,27.0692914365185,988.643342059084,788.965470142411,-60.0765520076136,126.045248400292,8.70171198527392,42.5716989677838,4.14914129731477,12.782292500389,44.1551156899245,64.9068469769086,53.6281102598945,1.99481488200712,22.5269409921993,23.8149988947089,-76.9997636841456,5,
548,1094,26.9511200644588,983.098612369431,776.689324160613,-58.0969073846139,124.475432990828,7.3266130059563,42.5841861535963,4.1576769487952,12.6872865594257,37.7109443646569,65.906737789208,53.7895382492946,1.99969526703404,22.4765083462622,23.8075521844678,-76.9140367670657,5,
549,1096,26.8387572026877,976.819178330513,764.488674469101,-54.2793496721109,122.926137871989,6.09018882796119,42.5963312009857,4.16647987342202,12.7372820712812,31.3064036392331,68.2458874146139,53.9321474705553,2.00288978385736,22.2523711170259,23.8081561906908,-76.9552302968777,5,
550,1098,26.7358090739315,969.666042244454,752.196826676904,-48.6974055663975,121.398075489687,5.00128473533329,42.6081466030696,4.17548358895971,12.644078034303,30,70.604327694224,54.1624915797441,2.0099160851107,22.2146877253651,23.813136145611,-76.8201005563405,5,
